Location,Year,Median_Household_Income
Alexandria,2000,75000
Alexandria,2001,76500
Alexandria,2002,77800
Alexandria,2003,79000
Alexandria,2004,80100
Alexandria,2005,81200
Alexandria,2006,81900
Alexandria,2007,82300
Alexandria,2008,82500
Alexandria,2009,82600
Alexandria,2010,82750
Alexandria,2011,82899
Alexandria,2012,83996
Alexandria,2013,85706
Alexandria,2014,87319
Alexandria,2015,89134
Alexandria,2016,89200
Alexandria,2017,93370
Alexandria,2018,96733
Alexandria,2019,100939
Alexandria,2020,102227
Alexandria,2021,105450
Alexandria,2022,113179
Alexandria,2023,113638
Alexandria,2024,114100
